x,y,cluster
-1.486032978,-0.22116824,1
-1.546630439,0.456741337,1
-1.862864708,0.204175609,1
-1.557345136,-0.330949809,1
-2.955577809,0.08726702,1
-2.217554036,-0.138224334,1
-1.150661005,-0.005942672,1
-2.65928004,0.329160541,1
-1.585693348,-0.251977699,1
-2.201651369,0.228290635,1
-1.148364236,0.241703115,1
-2.093626886,-0.304797723,1
-2.053106702,-0.303769447,1
-2.616658264,0.289833333,1
-1.818949042,-0.188251001,1
-1.964012422,0.055359221,1
-2.71941582,0.481304148,1
-2.261677647,-0.359754732,1
-1.821335518,0.348779842,1
-2.805391081,0.177170632,1
-2.090046432,-0.369043913,1
-1.453713633,0.199267987,1
-1.753902614,0.313722006,1
-2.246914827,-0.464731397,1
-2.060557866,0.358870124,1
-1.754197172,-0.274947049,1
-1.283318091,0.497513067,1
-1.669652749,-0.420127997,1
-2.568210748,-0.447587958,1
-1.765370263,0.296341561,1
-0.067191574,1.313499003,2
-0.72725496,1.23717418,2
-0.090058557,0.921734474,2
-0.241536306,0.964259757,2
0.522206657,0.869973641,2
-0.000984317,0.5174054,2
0.035205493,0.752933494,2
-0.518083378,0.774054883,2
0.949684849,0.517122095,2
0.298726451,1.249534654,2
-0.994971813,0.916478711,2
-0.41913379,1.474443968,2
-0.427108613,0.718942674,2
0.275165381,0.742201965,2
0.798583524,0.555106253,2
-0.279569459,1.239902917,2
-0.148265976,1.49857118,2
-0.130864302,0.724150566,2
0.411645861,1.425631061,2
-0.142211086,0.909498509,2
0.943188442,0.734490453,2
0.896609444,0.653837379,2
-0.701143842,1.393595595,2
-0.418095217,1.018333803,2
-0.242508877,1.344587501,2
0.770041693,1.368764927,2
0.553230662,0.640912002,2
0.121834861,0.533418665,2
-0.551325692,1.431821144,2
0.850156367,1.291669853,2
1.135217942,0.18525592,3
1.161279384,0.400341442,3
1.535364711,-0.168312426,3
1.793624825,0.418651329,3
1.232446894,-0.335623902,3
1.158559304,0.218071704,3
1.76366591,0.145176803,3
1.649162324,0.019164856,3
2.067368422,0.137893549,3
1.998865539,0.240710378,3
1.096543748,0.303258388,3
2.764633241,0.002718949,3
2.572694117,-0.231155885,3
1.719386773,0.165474098,3
1.291802142,0.371430225,3
2.991704318,0.316074313,3
1.650320487,0.399463169,3
1.00513926,-0.211191781,3
1.088617647,-0.385955713,3
1.633108396,-0.086524297,3
1.697578573,-0.092700193,3
2.161692186,-0.186386356,3
2.512310211,0.180194882,3
1.297645286,0.482107407,3
1.068917188,-0.429680543,3
2.151465662,0.486774779,3
2.41930899,-0.431830067,3
1.427621329,-0.48346912,3
2.500488347,0.480253992,3
1.263532756,0.372553939,3
